386,127,408,165,65,652,15
324,36,224,214,249,727,37
355,235,439,336,402,690,48
478,51,71,42,279,540,33
233,173,316,238,34,240,63
171,20,378,287,96,465,26
416,143,133,91,341,765,56
432,13,332,324,172,333,47
493,166,393,373,233,408,24
340,150,301,201,264,296,20
278,59,485,152,325,371,43
210,32,263,122,302,680,68
118,47,416,342,210,643,64
363,170,171,146,455,343,34
485,108,293,244,333,493,49
424,200,477,293,272,268,12
286,131,431,207,103,549,44
225,101,492,354,410,324,36
470,223,247,158,165,624,66
347,39,370,256,42,774,21
439,24,462,85,440,511,18
378,23,198,124,197,380,47
317,115,382,271,14,455,70
103,8,413,197,105,717,51
470,69,290,99,473,267,66
455,62,459,234,366,736,34
401,89,420,314,144,577,29
340,58,237,69,82,502,22
309,104,267,142,358,689,25
417,50,344,179,37,408,61
478,142,405,130,98,333,39
447,127,191,56,312,220,50
141,96,374,301,128,745,42
386,219,129,105,373,445,12
263,35,497,399,496,295,57
267,179,225,151,270,497,67
390,117,348,249,393,347,22
206,87,164,102,209,722,15
451,209,409,298,454,422,45
175,10,317,127,484,535,33
436,18,394,90,285,666,54
466,94,118,115,71,553,58
160,125,424,360,377,478,65
405,247,179,164,132,778,35
283,64,302,262,255,628,50
214,22,447,280,140,319,61
459,144,202,84,385,619,31
489,98,478,158,232,506,42
290,136,371,194,461,450,51
351,45,432,145,400,225,14
137,60,218,170,308,563,18
382,182,463,366,63,263,48
260,121,95,72,186,413,33
261,134,457,294,391,579,41
200,103,396,343,84,204,33
445,225,151,147,329,504,63
323,42,273,245,452,654,18
476,26,426,24,54,617,22
246,34,350,184,222,785,65
93,49,441,355,314,523,69
338,172,196,159,69,223,39
461,111,319,257,192,373,54
399,202,380,208,253,298,16
223,38,250,141,15,757,51
468,160,495,337,260,457,21
346,99,128,43,383,307,66
499,84,219,214,107,420,70
315,53,403,165,169,495,47
422,122,449,153,460,776,12
484,214,265,202,398,551,49
330,229,418,373,123,738,53
208,168,296,275,490,288,68
147,15,480,226,429,363,30
269,76,357,324,61,513,15
388,36,491,272,73,546,65
204,5,62,27,257,471,57
449,128,307,223,12,771,27
327,67,185,125,134,621,42
296,21,338,101,410,734,68
97,74,108,89,119,790,29
342,197,353,285,364,490,59
464,13,231,187,486,340,14
219,135,476,383,241,640,44
281,105,415,236,303,265,36
395,101,162,58,19,499,19
212,70,346,205,326,574,11
334,9,468,303,203,424,26
365,239,254,230,417,462,45
487,55,376,132,295,312,30
426,147,438,181,356,387,67
350,124,300,168,96,593,58
441,78,392,389,433,706,62
258,47,208,46,372,781,54
228,186,377,376,359,517,22
167,33,439,327,298,742,45
412,155,194,131,53,442,15
289,94,316,229,175,292,60
305,209,240,167,344,761,43
427,25,362,265,466,611,28
488,178,423,216,405,686,65
274,40,454,94,68,723,31
404,44,247,223,260,639,14
220,13,308,76,76,414,21
343,75,431,174,443,564,36
128,59,400,296,413,301,25
373,182,155,100,168,601,55
190,90,217,149,351,226,32
435,213,462,345,106,526,62
312,29,94,51,229,676,17
297,144,385,357,275,208,27
358,52,324,308,336,433,64
450,6,477,137,183,245,68
389,159,293,186,244,470,31
209,46,496,189,317,662,27
484,92,465,262,286,475,16
423,245,282,213,348,250,53
301,61,159,115,470,400,38
316,176,328,299,26,569,18
439,115,205,201,149,719,63
377,23,389,250,87,794,40
469,38,297,30,424,531,44
400,80,335,146,80,672,49
492,34,182,73,355,559,60
186,65,366,220,49,484,68
308,126,488,318,416,634,53
416,57,412,379,217,315,21
477,149,351,330,156,390,43
262,12,259,158,309,353,24
383,60,264,83,135,787,17
352,168,356,206,288,749,51
475,106,234,108,411,599,36
291,14,418,255,349,524,13
61,7,372,341,395,655,60
429,68,494,243,28,205,45
490,221,310,292,89,430,23
345,34,287,151,20,327,52
130,110,257,224,112,515,63
498,49,379,322,480,365,48
253,171,134,126,235,665,18
314,79,195,77,296,440,56
421,11,150,40,97,758,31
238,41,333,285,281,233,39
360,102,456,383,158,683,24
452,87,364,163,372,646,20
111,81,452,337,361,257,41
356,204,207,141,116,557,11
479,20,329,239,238,707,56
172,51,146,92,422,332,64
417,173,391,288,177,632,34
188,166,345,325,101,763,54
249,12,406,374,39,538,17
372,74,284,276,407,388,32
96,58,314,203,499,726,13
395,32,444,172,384,435,38
456,185,261,123,445,210,61
119,16,169,148,292,772,27
364,139,414,344,47,472,57
241,200,291,246,415,622,42
180,108,475,295,476,697,19
226,70,245,160,93,491,59
471,192,490,356,338,791,29
349,9,123,62,461,641,44
257,85,398,135,246,754,63
379,85,297,287,49,717,11
164,39,267,165,80,454,30
425,46,466,55,187,286,43
486,138,282,104,249,361,20
333,184,435,275,279,323,24
149,92,496,324,218,548,61
272,31,374,226,340,398,46
279,211,443,391,226,464,14
218,58,382,244,287,689,66
494,73,412,122,317,426,55
356,19,489,183,57,745,19
141,35,152,110,149,482,15
386,157,397,306,394,782,45
264,96,29,12,272,632,30
268,240,263,254,474,759,35
206,25,324,303,46,384,42
329,86,447,205,413,534,57
69,18,248,217,122,553,33
375,48,309,70,306,478,25
467,33,401,290,214,215,29
161,63,95,45,398,740,37
406,186,340,241,153,440,67
283,125,217,143,30,290,22
275,174,102,76,421,206,49
398,113,470,370,298,356,34
337,21,163,27,482,431,11
183,6,439,101,329,768,22
306,67,317,199,206,318,37
413,14,271,113,436,637,66
474,167,454,162,497,712,28
444,90,240,88,160,750,47
383,243,56,39,222,525,24
260,60,424,333,99,675,69
384,11,433,215,476,466,62
201,41,127,68,170,541,70
446,164,372,264,415,241,40
323,103,250,166,293,391,55
339,233,296,252,216,560,64
461,49,173,154,93,710,19
216,172,418,350,338,410,49
277,80,479,301,155,785,26
285,129,334,319,300,719,59
224,99,273,270,239,494,22
346,38,395,368,361,644,37
499,22,303,197,147,682,33
484,152,227,209,377,213,24
362,91,349,111,499,363,69
86,45,318,234,407,775,50
331,168,73,38,162,475,20
453,107,441,332,40,325,65
270,15,135,87,224,250,42
205,66,468,378,480,733,30
450,189,223,182,235,433,60
327,5,345,280,113,283,15
480,51,498,59,388,396,11
250,59,299,145,373,264,62
97,13,391,316,159,452,58
342,135,146,120,404,752,28
465,74,269,218,281,602,43
220,196,24,22,36,302,13
404,227,452,267,342,677,20
396,40,368,347,227,761,53
457,131,429,396,166,536,16
365,177,276,176,319,799,12
304,24,460,127,258,574,49
411,93,384,188,120,255,21
319,200,475,310,457,218,40
442,17,108,16,335,368,25
136,47,414,261,28,593,33
196,17,430,152,230,294,40
472,124,400,225,138,556,21
165,94,94,78,445,481,13
410,216,339,274,200,781,43
288,32,216,176,77,631,28
303,147,262,238,429,500,15
364,55,446,287,491,275,53
456,9,354,66,31,462,49
403,105,285,182,483,303,44
372,243,377,305,85,341,18
188,29,316,256,391,566,56
433,151,71,60,146,266,26
311,90,438,354,24,416,41
418,21,484,342,376,697,16
357,113,178,97,437,772,39
326,128,392,170,223,659,50
265,36,331,121,161,584,13
177,61,488,394,142,214,49
422,184,243,198,387,514,19
299,122,365,296,265,664,64
437,53,289,210,127,383,39
253,23,228,63,311,608,32
498,145,473,259,66,308,62
161,69,258,136,35,795,20
284,7,381,38,403,345,35
123,34,465,241,12,673,12
491,96,342,339,380,223,27
429,249,404,388,441,448,65
292,180,450,326,181,730,36
414,118,82,32,58,580,51
230,88,388,277,364,355,44
475,210,143,81,119,655,14
445,42,419,204,272,767,55
384,134,358,155,334,542,33
198,91,287,175,294,526,48
320,29,409,77,171,376,63
167,14,195,52,18,713,60
412,137,440,248,263,413,30
305,190,394,261,125,695,58
244,37,455,310,431,470,20
489,160,210,114,186,770,50
366,98,333,212,64,620,35
91,22,363,138,94,207,24
213,206,241,236,217,357,69
405,64,386,107,41,516,29
466,156,325,156,102,741,66
129,49,233,181,133,254,40
374,171,478,377,378,554,70
496,110,111,83,255,704,25
190,79,417,230,71,329,17
52,10,494,267,301,648,42
420,72,371,365,179,498,57
236,102,187,120,485,573,64
481,225,432,316,240,273,34
359,41,65,22,117,423,49
385,35,321,49,290,259,20
355,142,291,270,137,221,46
232,204,413,368,259,671,61
171,112,352,319,320,596,39
294,51,474,221,198,446,24
431,104,429,282,427,727,48
248,73,122,37,244,202,40
493,196,367,233,489,502,10
370,12,245,135,366,652,55
156,28,398,159,458,390,67
332,62,360,190,420,699,41
117,77,329,264,450,437,60
362,200,84,68,205,737,30
485,16,451,362,83,587,45
240,139,206,166,328,287,15
408,39,222,104,496,230,36
225,8,283,251,190,755,28
347,70,406,349,313,305,13
439,116,314,129,221,418,17
378,39,338,217,375,296,28
194,8,154,70,69,671,36
439,131,399,266,314,371,66
286,24,491,45,161,408,32
148,47,384,376,390,427,45
278,165,437,308,429,511,26
217,73,499,259,122,286,48
340,12,376,357,490,736,63
493,58,468,186,30,549,67
431,150,284,137,92,774,29
79,20,422,247,260,605,24
141,112,238,198,444,530,31
386,234,483,394,199,230,61
263,50,116,100,76,380,16
267,133,365,250,180,263,19
389,71,242,152,57,413,64
328,41,426,299,241,488,41
481,25,273,79,272,225,45
252,33,441,140,471,357,28
98,48,349,312,11,319,32
466,110,472,214,379,769,17
405,202,288,263,440,544,54
397,6,403,330,126,628,20
336,98,219,85,187,553,27
305,52,311,109,402,666,23
412,121,357,195,233,385,48
443,45,142,24,448,272,59
137,14,326,269,141,797,66
382,136,81,73,386,497,36
259,75,449,367,264,347,51
384,118,439,292,182,514,45
445,210,255,243,243,739,22
169,11,470,169,212,326,56
430,19,301,34,44,495,17
93,34,87,59,136,757,20
338,157,332,255,381,457,50
460,95,209,157,258,307,35
276,65,393,206,442,232,13
407,53,171,89,251,448,32
223,23,355,236,434,523,40
468,145,110,40,189,223,70
345,84,477,334,67,373,25
498,99,324,114,465,335,21
361,46,278,200,174,617,53
453,30,432,371,327,654,49
208,153,187,175,82,354,19
391,183,370,322,266,579,12
204,51,412,325,193,256,16
449,174,167,129,438,556,46
326,113,290,227,316,706,31
112,5,259,154,346,443,12
479,67,382,56,224,593,27
250,74,336,166,55,762,44
372,13,458,68,423,312,59
342,243,244,191,208,275,10
464,59,366,289,86,425,55
158,28,183,44,270,650,63
403,151,428,240,25,350,33
456,239,451,307,492,490,30
487,9,236,233,155,378,41
181,40,298,86,461,603,49
303,101,420,184,94,453,64
410,47,497,123,293,734,39
472,139,313,172,354,509,62
319,185,405,393,140,771,58
473,17,482,283,456,433,33
166,48,53,38,150,508,26
411,170,298,234,395,208,56
289,109,176,136,273,358,11
427,40,253,173,104,677,46
365,71,436,222,165,752,69
281,213,230,228,66,573,17
404,29,352,130,188,723,62
465,182,413,179,250,648,40
496,75,138,106,403,536,51
251,197,383,302,158,236,21
189,105,321,253,219,461,44
434,228,76,57,464,761,14
312,44,444,351,341,611,59
52,36,276,265,418,742,15
419,98,398,363,51,292,30
480,190,337,314,112,367,68
358,6,214,20,234,217,23
143,21,429,93,81,555,12
266,82,306,191,449,405,27
362,169,448,262,39,391,12
178,77,387,311,468,766,65
423,199,142,115,223,466,35
300,15,264,213,100,316,50
71,8,463,397,177,484,37
316,130,218,201,422,784,67
438,69,341,299,299,634,22
499,222,402,250,361,709,44
163,54,371,176,330,222,33
339,35,379,194,307,531,15
186,19,226,121,399,269,19
431,142,471,317,154,569,49
293,195,425,378,475,250,24
170,134,302,280,108,700,39
231,42,486,231,47,625,62
354,103,364,329,414,475,47
446,88,455,109,77,212,43
199,45,343,135,129,496,66
107,30,496,306,405,234,70
352,152,251,110,160,534,40
475,91,373,208,37,684,55
413,244,434,257,98,609,17
245,83,419,392,236,515,34
367,22,297,294,359,365,19
459,37,388,73,144,327,23
406,80,488,202,366,468,11
467,233,304,153,305,243,48
130,95,151,129,458,730,22
375,217,396,325,213,430,52
253,156,274,227,336,580,67
191,64,457,276,274,655,29
237,26,197,190,167,449,50
482,148,442,386,412,749,20
268,11,411,116,14,787,46
203,81,254,211,301,229,26
478,66,224,138,332,641,15
295,97,408,285,393,566,37
432,28,454,223,225,248,65
333,78,277,119,248,276,57
119,62,308,242,156,538,46
364,185,63,46,401,238,16
486,124,431,340,278,388,61
302,32,247,95,462,463,53
226,116,354,254,477,257,10
471,238,109,58,232,557,40
348,55,477,352,110,707,25
440,9,323,181,386,594,29
257,161,315,287,278,781,15
379,100,193,189,400,631,60
196,69,376,336,217,406,67
318,8,499,238,339,556,52
242,62,392,201,79,575,39
364,123,269,103,446,425,24
456,77,422,274,48,238,20
395,230,361,225,109,463,43
272,46,239,127,232,313,28
402,42,461,391,469,397,17
341,73,154,48,285,472,40
310,27,369,170,71,285,14
418,96,292,134,331,603,46
448,19,200,60,117,791,64
142,50,262,207,301,266,57
387,173,17,11,56,566,27
264,111,384,305,178,716,42
391,10,281,259,220,674,38
452,163,465,210,159,599,61
299,56,434,88,312,636,35
345,232,388,296,481,280,25
161,18,449,345,52,505,48
406,140,204,149,297,205,18
284,79,327,247,419,355,63
31,6,243,179,274,739,68
276,129,488,375,29,439,38
398,67,120,81,152,289,53
215,98,426,228,458,664,45
490,21,396,155,427,477,56
429,175,334,204,488,252,34
230,29,319,69,320,345,17
353,90,442,167,197,795,32
77,44,472,290,167,383,13
138,75,166,143,106,458,36
383,197,411,339,351,758,66
201,26,478,359,280,774,21
446,149,233,163,35,474,51
324,87,355,261,157,324,36
109,41,325,187,249,512,25
247,110,279,126,387,231,49
339,218,187,150,356,793,23
462,34,309,248,479,643,68
217,156,64,52,234,343,38
400,187,493,297,418,718,30
408,114,317,316,27,784,56
469,206,378,365,88,559,33
377,221,287,193,425,746,37
194,7,348,46,119,371,44
316,68,470,144,486,521,59
423,15,424,156,134,202,27
362,107,241,205,73,277,20
86,30,210,132,42,540,39
331,153,455,328,287,240,69
454,91,87,34,410,390,24
389,82,390,233,276,442,49
450,235,329,282,337,217,11
328,51,206,184,460,367,56
175,36,421,111,368,704,67
435,43,375,98,383,573,20
98,59,38,25,291,235,17
343,181,283,221,46,535,47
465,120,160,123,169,685,32
282,28,466,270,107,760,24
274,208,352,349,467,676,50
397,24,229,55,345,526,35
335,116,413,398,406,601,12
121,9,382,80,498,263,31
488,70,260,178,130,713,16
351,17,336,141,268,395,40
442,63,489,313,238,282,44
259,93,183,68,54,207,66
380,32,475,104,34,583,43
105,17,138,30,187,321,55
350,140,383,226,432,621,25
166,109,444,373,126,246,62
411,231,199,177,371,546,32
288,48,322,275,493,696,47
59,40,399,336,263,565,26
304,163,154,140,18,265,56
426,101,276,238,141,415,11
242,71,215,91,447,640,19
487,193,460,287,202,340,49
151,25,307,116,233,752,30
281,151,268,183,210,236,40
342,59,452,134,149,461,18
495,13,360,306,363,274,22
250,136,115,110,118,574,52
189,44,176,159,57,799,14
434,166,421,355,302,499,44
419,36,131,49,195,630,57
235,6,437,294,378,405,65
480,128,192,98,133,705,35
449,113,406,171,470,743,54
265,21,222,220,286,668,61
484,46,410,241,122,504,30
177,15,104,94,306,429,37
422,138,349,290,61,729,67
300,76,226,192,183,579,22
315,191,303,205,321,447,35
438,8,180,107,443,297,50
193,130,425,303,198,597,20
254,38,364,352,137,672,43
376,99,487,254,260,222,58
101,23,456,180,352,635,47
468,84,333,82,229,485,62
399,65,295,162,283,344,64
308,19,387,382,252,382,68
47,11,341,223,22,213,18
415,73,464,321,390,663,33
353,42,157,76,329,738,10
384,180,249,248,237,776,51
290,121,458,252,63,497,26
428,53,381,264,323,778,61
244,22,75,19,17,253,69
489,144,320,215,262,553,39
367,83,198,117,384,703,54
153,68,412,191,292,365,43
275,7,289,93,170,515,58
344,110,343,160,346,656,70
130,33,374,283,315,468,51
375,156,129,87,70,768,21
497,95,496,381,193,618,66
420,118,236,75,269,262,15
237,87,297,222,85,787,23
482,209,52,26,330,487,53
359,26,420,320,453,337,38
451,41,266,148,55,375,34
390,133,450,197,116,300,57
202,20,278,194,464,567,61
110,66,431,366,66,754,57
355,188,186,170,311,454,27
478,127,309,268,434,304,42
294,35,125,121,373,229,65
64,28,171,84,388,361,22
309,150,416,280,143,661,52
248,119,477,329,327,436,29
493,242,232,133,82,736,59
371,58,354,231,204,586,14
394,108,439,139,212,539,22
455,200,377,188,151,764,45
363,246,469,359,365,501,41
486,62,102,65,487,651,26
179,31,408,212,181,276,34
470,177,393,347,13,220,17
317,131,301,127,472,483,13
256,39,485,176,411,258,51
11,8,304,285,469,315,22
378,69,426,383,102,765,37
439,222,365,334,41,540,59
317,39,243,40,163,690,14
286,115,273,162,378,502,33
424,61,319,150,240,221,69
485,153,381,199,179,446,31
455,107,166,76,454,408,43
148,77,350,223,148,633,50
271,16,472,321,270,483,65
279,195,342,291,171,418,40
401,12,220,193,48,268,55
340,104,404,242,232,343,62
125,27,434,119,140,530,44
355,35,358,82,125,662,30
447,50,449,254,401,624,27
141,19,21,9,217,399,34
386,142,266,205,462,699,64
263,81,143,107,339,549,19
267,224,400,355,420,657,16
206,10,461,208,113,432,68
328,71,338,306,481,582,53
481,117,492,134,22,694,50
420,209,308,183,83,619,12
436,94,231,220,435,488,29
374,63,415,171,374,413,22
344,201,139,98,37,451,63
160,48,201,147,466,676,10
405,171,446,343,221,376,40
282,109,78,49,98,226,25
275,159,254,177,473,310,60
397,98,377,275,351,460,15
459,190,438,226,290,235,52
183,21,346,202,259,723,26
76,14,239,92,336,216,51
321,136,484,288,91,516,21
137,105,423,337,397,291,58
382,228,178,141,152,591,28
259,44,300,239,29,741,43
200,57,229,164,238,645,43
445,179,474,360,483,345,13
323,118,107,66,360,495,58
353,133,321,188,24,383,17
292,41,382,139,85,308,55
430,110,459,176,314,589,19
491,202,275,127,376,664,41
338,248,428,347,161,626,45
460,64,61,53,39,776,30
154,34,490,298,345,251,38
399,156,245,102,100,551,68
223,114,390,366,169,392,26
131,68,298,194,322,280,29
499,7,421,96,200,730,14
238,15,375,108,62,598,57
330,183,222,133,215,411,31
453,122,344,231,92,261,46
392,214,405,280,31,486,24
204,82,317,283,410,687,18
326,20,440,381,43,237,33
480,36,348,161,441,500,37
372,105,302,148,180,781,65
97,28,271,222,211,369,54
464,89,394,320,334,519,69
281,59,210,75,395,594,47
395,55,478,252,173,659,57
303,9,325,32,326,622,61
43,16,402,191,433,790,10
411,78,279,93,66,340,25
441,32,248,118,280,453,21
258,124,432,265,464,378,29
197,32,293,56,178,227,13
320,94,416,154,300,677,28
105,48,385,227,331,489,17
167,78,202,178,392,414,40
412,201,447,374,147,714,70
59,9,156,141,254,696,64
304,132,401,337,499,396,34
243,101,462,288,70,771,42
458,25,493,166,101,358,60
251,166,347,307,384,705,14
190,13,408,356,446,630,52
435,136,163,160,201,330,22
312,74,286,258,78,480,67
419,5,362,245,308,799,35
236,36,179,98,124,274,28
481,159,424,294,369,574,58
392,92,328,169,166,560,41
484,15,175,46,380,672,67
178,46,359,291,197,297,60
423,168,114,95,442,597,30
301,107,481,389,319,747,45
438,38,435,304,59,428,13
500,130,374,353,120,203,50
377,69,251,59,243,353,35
285,23,282,132,457,241,17
492,80,443,236,449,288,23
293,164,336,224,250,681,10
415,103,213,126,128,531,55
354,11,397,273,189,606,48
446,57,305,102,342,719,51
322,14,315,177,225,440,45
475,60,406,397,256,253,41
429,22,146,66,180,646,39
245,52,330,213,486,421,31
368,114,452,311,118,571,16
92,6,483,42,26,309,28
459,68,360,140,394,759,13
130,64,123,85,202,337,14
375,186,368,281,447,637,44
498,125,246,183,325,787,29
314,33,429,232,386,712,21
421,87,475,268,248,393,53
482,240,292,219,187,318,16
360,56,169,121,65,468,61
146,41,445,195,157,731,64
387,20,464,143,359,323,31
448,173,280,192,298,398,69
111,35,188,167,451,585,35
356,158,433,363,206,285,65
295,66,372,314,145,360,27
249,89,234,131,191,304,67
494,211,479,327,436,604,37
371,28,112,33,313,754,52
157,12,265,57,405,492,40
280,73,387,155,38,642,55
333,47,487,88,474,782,68
119,93,456,357,382,370,49
364,215,211,161,137,670,19
486,31,334,259,15,520,64
241,154,89,63,260,220,34
425,184,395,210,76,745,26
226,24,380,345,245,651,24
348,85,257,247,367,201,39
379,8,98,22,143,425,66
195,39,404,267,449,500,58
440,161,159,71,204,200,28
103,23,312,96,51,763,62
470,85,435,194,418,313,47
287,54,251,243,357,238,70
363,31,481,108,219,632,12
394,138,389,378,372,594,53
34,12,427,310,319,379,33
279,134,182,114,74,679,63
402,73,304,212,196,529,18
463,226,488,261,135,754,41
187,58,274,139,166,341,37
417,66,442,77,89,472,50
325,173,412,249,487,435,16
141,81,473,396,58,660,69
386,203,228,200,303,360,39
264,20,350,298,426,210,54
390,102,500,350,445,243,26
