220,109,108,83,385,15
512,232,193,33,685,45
55,41,92,80,779,47
348,163,177,30,479,17
274,71,198,67,554,54
421,10,156,42,404,39
530,56,188,86,591,13
238,178,103,36,291,43
165,25,39,24,216,66
457,148,124,74,516,36
311,87,81,49,666,21
456,26,183,52,717,43
529,179,119,64,792,66
127,10,87,58,529,17
419,133,172,108,229,47
566,72,45,33,379,62
273,194,130,83,679,32
200,102,193,70,754,24
493,225,108,20,454,54
346,41,151,95,304,69
72,49,177,92,398,53
365,171,92,42,698,23
511,110,135,117,548,38
292,79,114,55,323,45
584,202,199,105,623,15
438,18,71,30,773,30
145,141,156,80,473,60
401,248,146,49,360,34
547,64,103,74,210,19
255,187,188,24,510,49
182,33,124,36,585,56
328,95,167,61,435,11
337,144,127,31,632,18
264,114,148,69,407,40
410,53,191,44,557,25
154,68,180,113,595,67
447,190,95,63,295,37
593,7,138,88,445,22
301,129,53,38,745,52
228,37,74,25,670,59
520,160,159,75,370,29
356,229,185,91,763,61
209,167,143,116,313,16
282,14,164,103,238,39
575,137,79,53,538,69
429,75,122,78,688,54
100,60,132,47,726,12
538,121,175,22,276,57
246,244,90,72,576,27
465,213,153,34,201,50
319,30,111,109,351,65
324,177,195,48,337,55
250,85,173,35,712,17
543,208,88,85,412,47
397,24,131,60,262,62
141,100,120,91,299,36
579,39,163,116,749,51
287,162,78,66,449,21
214,9,57,54,374,29
506,131,142,104,674,59
360,70,99,29,524,44
378,200,126,113,468,27
525,16,83,38,318,12
232,139,168,88,618,42
305,47,147,76,543,64
598,169,62,26,243,34
451,108,189,101,393,19
122,31,200,32,431,46
415,154,115,82,731,16
561,93,157,57,581,31
488,246,179,70,506,23
479,58,118,24,421,15
260,28,96,87,796,67
552,150,181,37,496,37
150,43,64,43,234,41
442,165,149,93,534,11
589,104,107,68,684,26
296,227,192,118,384,56
223,74,128,106,459,48
369,12,171,81,609,33
58,20,155,109,702,20
351,142,70,59,402,50
497,81,197,84,252,65
205,204,112,34,552,35
278,112,49,21,627,13
570,234,134,71,327,43
424,51,91,46,477,58
387,219,165,27,665,69
241,158,123,52,215,24
168,66,187,65,290,32
314,127,144,40,740,47
20,6,189,33,789,63
312,128,104,83,489,33
458,67,146,58,339,18
531,220,167,45,264,25
422,205,136,101,752,21
568,21,93,26,602,36
276,143,178,76,302,66
202,52,157,89,227,44
495,174,72,39,527,14
349,113,199,114,677,29
367,243,45,23,320,46
513,59,173,98,470,61
221,182,88,48,770,31
294,29,66,61,695,23
586,151,151,111,395,53
440,90,109,36,245,68
403,166,183,67,583,57
257,228,141,42,433,12
184,75,162,29,358,35
330,13,120,54,508,50
340,193,175,37,424,43
193,132,133,62,574,28
266,40,197,50,649,21
559,163,112,100,349,51
413,101,154,25,499,66
157,25,144,106,386,32
449,147,59,56,686,62
595,86,186,81,536,47
303,209,101,31,236,17
522,239,122,93,611,69
376,55,80,68,761,54
65,63,53,22,555,67
358,186,138,72,255,37
504,124,96,47,405,22
285,94,117,109,780,60
431,32,159,84,330,15
541,48,128,40,667,34
175,17,106,78,442,41
467,140,191,28,742,11
317,226,155,66,719,14
463,42,113,91,569,29
170,165,198,41,269,59
244,11,134,29,344,52
390,73,177,54,794,37
134,57,166,72,681,56
426,180,81,22,381,26
573,119,124,97,231,11
207,88,102,60,606,63
499,210,187,110,306,33
353,27,60,35,456,18
79,34,76,57,250,35
372,157,161,107,550,65
518,96,33,32,700,50
225,218,118,82,400,20
298,126,182,94,475,28
591,249,97,44,775,58
445,65,140,119,625,43
116,80,150,38,513,24
554,19,193,63,363,69
481,172,129,50,438,46
335,111,86,75,288,61
472,99,163,43,634,55
545,191,142,30,559,62
143,115,110,24,747,21
435,237,195,74,447,51
582,53,68,49,297,66
289,176,153,99,597,36
216,23,174,111,522,13
509,145,89,61,222,43
362,84,132,86,372,58
344,214,105,52,616,12
490,31,147,77,766,27
198,153,62,27,466,57
271,61,84,40,391,49
563,184,169,90,691,19
381,138,116,33,278,30
234,199,158,58,728,45
161,107,137,46,653,68
308,46,179,21,203,23
308,209,105,95,354,54
454,25,147,20,204,69
234,56,84,83,579,17
527,179,169,33,279,47
417,133,115,89,692,66
563,71,73,64,542,51
271,194,158,114,242,21
198,102,137,102,317,28
344,41,179,77,767,43
70,48,121,111,523,56
509,110,163,86,373,11
289,79,57,24,748,64
582,202,142,74,448,34
435,18,100,49,298,19
143,140,185,99,598,49
399,247,195,30,561,15
253,186,153,55,411,60
180,33,174,67,486,53
326,94,131,42,636,38
335,144,161,50,439,29
262,113,182,38,514,67
554,236,97,88,214,37
408,52,139,63,364,22
152,68,150,94,476,40
445,190,65,44,776,10
591,6,193,119,626,25
298,129,108,69,326,55
518,159,129,106,551,18
372,98,86,31,701,33
353,228,155,109,307,50
499,45,113,34,457,65
207,167,198,84,757,35
280,14,134,72,682,12
573,136,49,22,382,42
426,75,177,97,232,57
97,60,166,28,345,38
390,182,81,78,645,68
536,121,123,53,795,53
463,213,187,66,720,61
321,177,138,29,743,59
248,85,117,66,218,36
394,24,159,41,668,51
138,100,170,110,781,17
431,223,85,60,481,47
577,39,127,85,331,62
285,161,42,35,631,32
212,8,106,23,556,25
504,131,191,73,256,55
358,69,64,48,406,70
84,77,90,45,312,53
376,200,175,95,612,23
230,138,133,120,462,68
303,46,197,107,387,45
595,169,112,57,687,15
449,108,154,82,537,30
120,31,143,51,650,64
559,92,186,26,500,19
266,215,101,76,800,49
486,246,122,38,425,27
477,58,173,56,509,33
550,150,151,68,584,11
404,89,109,93,734,26
148,43,98,62,697,67
440,165,183,112,397,37
586,104,56,37,247,22
294,226,141,87,547,52
221,73,162,74,622,60
513,196,77,24,322,30
367,12,119,99,472,15
56,20,189,90,228,31
349,142,104,40,528,61
495,81,146,115,678,46
276,112,82,52,453,39
568,234,167,102,753,69
422,50,40,27,603,54
385,219,135,46,265,43
531,35,93,71,415,58
239,157,178,21,715,28
166,66,157,34,790,20
312,127,199,59,340,65
22,5,155,64,291,44
461,67,197,39,741,29
534,220,133,26,666,21
132,82,80,20,629,55
424,204,165,70,329,25
278,143,123,95,779,40
205,51,187,108,704,63
497,174,102,58,404,33
351,113,144,83,254,18
369,243,75,54,760,64
515,59,117,79,610,49
223,181,32,29,310,19
296,28,96,42,235,27
589,151,181,92,535,57
406,166,149,36,497,53
260,227,192,61,647,38
186,74,128,48,572,16
333,13,171,23,422,61
342,193,125,68,507,69
196,132,168,43,357,24
269,40,147,31,432,32
415,101,189,56,582,47
159,24,200,75,544,20
451,147,115,25,244,50
598,86,157,100,394,65
305,208,72,50,694,35
232,116,94,62,769,13
525,239,179,112,469,43
378,55,51,37,319,58
68,63,110,53,375,41
360,185,195,103,675,11
506,124,67,28,525,26
287,93,173,90,300,49
579,216,88,40,600,19
433,32,131,115,750,34
543,47,163,59,263,15
470,139,141,47,338,37
324,78,99,72,488,22
319,225,185,35,202,33
173,164,143,60,652,48
246,11,164,47,727,56
392,72,121,22,277,11
136,57,132,104,239,52
575,118,175,79,689,37
282,241,90,29,389,67
209,88,68,41,464,44
502,210,153,91,764,14
356,26,111,66,614,29
81,34,42,25,671,16
374,157,127,75,371,46
520,95,84,50,221,61
228,218,169,100,521,31
301,126,148,113,596,24
447,65,191,88,446,69
118,80,180,69,408,27
557,19,137,44,558,42
483,172,159,32,633,65
328,160,92,86,286,43
474,99,135,61,436,58
255,68,113,99,661,21
547,191,198,49,361,51
145,114,60,55,324,32
438,237,145,105,624,62
584,53,103,30,774,47
292,176,188,80,474,17
218,23,124,93,399,40
365,84,167,118,549,55
346,214,55,21,455,38
493,30,183,96,305,23
200,153,98,46,605,53
566,183,119,108,230,30
419,122,76,33,380,15
383,137,172,65,793,19
237,199,129,40,343,64
164,107,193,27,268,42
456,229,108,77,568,12
310,46,151,52,718,27
311,168,177,74,515,49
238,77,198,112,440,12
530,199,113,62,740,42
384,15,156,87,590,57
128,123,145,68,552,38
567,61,188,43,402,53
274,184,103,93,702,23
494,153,124,30,477,60
366,207,140,33,684,32
220,146,182,58,234,47
293,54,118,46,309,70
439,115,161,21,759,25
110,8,172,102,721,43
402,130,87,52,421,13
549,69,129,77,271,28
256,191,44,27,571,58
183,100,108,40,646,51
475,222,193,90,346,21
338,234,100,23,581,28
485,50,142,98,731,13
192,172,57,48,431,43
265,19,79,60,356,65
558,142,164,110,656,35
412,80,36,35,506,20
448,188,132,66,318,16
302,249,174,41,768,61
229,96,153,29,693,54
375,35,196,54,243,39
64,27,126,38,449,22
503,88,169,63,599,67
576,241,148,51,524,44
430,57,105,76,674,59
101,73,95,57,787,33
393,195,180,107,487,63
539,12,52,32,337,48
247,134,137,82,637,18
174,42,158,94,562,26
466,165,73,44,262,56
471,17,168,81,426,45
178,140,83,31,726,15
252,48,61,44,651,37
544,170,146,94,351,67
398,109,104,69,201,52
142,33,114,87,313,11
434,155,199,37,613,41
288,216,157,62,463,26
215,124,178,50,388,19
361,63,136,25,538,64
87,56,194,66,745,51
526,117,152,41,295,36
306,86,88,78,520,43
599,209,173,28,220,13
160,147,130,53,670,58
124,101,35,22,482,69
416,224,120,72,782,39
562,40,77,47,632,24
270,163,162,97,332,54
197,10,141,109,257,62
343,71,184,84,707,17
41,13,69,51,510,53
334,136,154,101,210,23
480,75,112,26,360,38
261,105,133,89,735,46
553,228,48,39,435,16
407,44,176,114,285,31
151,90,165,33,248,65
590,29,122,58,698,20
224,59,101,95,473,57
517,182,186,45,773,27
352,235,160,67,379,55
206,174,117,42,529,10
279,21,181,30,604,33
571,144,96,80,304,63
425,82,138,55,454,48
96,36,149,73,416,14
389,159,64,23,716,44
535,98,192,98,566,59
242,220,107,48,266,29
462,190,128,111,641,51
316,6,85,36,791,66
313,250,130,93,428,13
459,66,87,68,278,28
240,35,151,106,503,50
533,158,66,56,203,20
386,97,194,81,353,35
130,51,183,50,466,62
569,112,140,25,616,17
496,204,162,37,541,39
76,12,103,78,597,37
368,135,188,28,297,67
222,196,146,53,747,22
295,104,167,65,672,30
441,43,124,40,222,45
112,89,135,109,334,18
551,28,178,84,784,63
258,150,93,34,484,33
185,58,71,21,409,11
478,181,156,71,709,41
332,120,114,46,559,56
341,185,53,42,363,64
487,124,180,117,213,49
560,215,116,104,288,57
414,32,74,29,438,42
450,231,170,48,700,53
304,169,127,23,250,38
231,16,191,35,325,16
523,139,106,85,625,46
377,78,148,60,775,61
359,192,90,82,231,17
505,9,132,57,381,32
578,162,196,70,456,25
396,146,143,114,569,29
542,85,101,39,719,14
249,208,186,89,419,44
176,116,122,76,494,66
469,238,37,26,794,36
322,55,164,101,644,21
318,152,75,63,667,39
464,91,118,88,517,24
245,122,97,25,292,61
537,244,182,75,592,31
391,60,54,50,742,16
427,198,150,32,405,20
281,137,192,57,555,65
208,45,128,69,630,42
354,106,171,44,480,27
519,37,197,22,686,55
226,160,112,72,386,25
592,129,134,35,761,48
117,53,81,41,573,29
409,175,166,91,273,59
263,236,123,116,723,14
190,83,187,103,798,37
482,206,102,53,498,67
336,22,144,78,348,52
327,217,190,108,733,45
473,34,62,33,583,60
181,156,147,83,283,30
254,64,168,71,208,23
546,187,83,21,508,53
400,125,126,96,658,68
144,18,115,27,770,26
583,79,158,52,320,41
510,233,136,64,245,64
364,49,94,89,395,49
345,164,120,49,602,36
491,102,78,74,752,21
272,72,142,36,377,58
418,11,184,61,527,13
382,240,110,42,339,25
528,57,152,117,489,40
162,26,89,55,714,47
455,148,174,105,414,17
309,87,46,30,264,32
309,148,118,44,323,21
236,117,140,56,698,43
382,56,182,31,248,28
126,71,193,100,286,69
419,194,108,50,586,39
565,10,150,75,736,24
273,132,65,25,436,54
200,40,86,37,361,62
492,163,171,87,661,32
364,232,198,78,492,60
510,48,70,53,342,45
218,171,155,103,642,15
291,18,177,116,567,38
583,140,92,66,267,68
437,79,134,91,417,53
108,63,124,59,455,11
547,125,166,34,605,56
474,217,145,22,530,49
328,33,102,97,680,64
483,21,190,64,389,40
556,174,126,52,464,63
410,113,84,77,314,48
154,6,73,45,201,14
446,129,158,95,501,44
593,67,31,20,651,59
300,190,116,70,351,29
227,98,179,83,426,22
519,220,94,33,726,52
373,37,137,108,576,67
62,44,163,80,708,54
355,167,78,30,408,24
501,106,121,105,258,39
282,75,100,67,633,46
574,197,185,117,333,16
428,14,57,42,483,31
392,243,153,61,670,35
538,60,110,86,520,20
245,182,195,36,220,50
172,29,132,23,295,57
318,90,174,48,745,12
469,54,130,37,694,17
250,23,109,74,469,70
542,146,194,24,769,40
140,39,56,30,506,44
433,161,141,80,206,14
579,100,98,55,356,29
286,222,183,105,656,59
213,69,120,118,731,51
360,8,162,93,281,36
85,16,146,96,412,19
378,138,61,46,712,49
524,77,189,71,562,64
232,199,104,21,262,34
305,107,40,34,337,12
597,230,125,84,637,42
451,46,82,59,787,57
122,92,93,90,675,38
414,215,178,40,375,68
268,153,136,65,525,23
195,62,199,52,600,31
487,184,114,102,300,61
341,123,157,27,450,46
332,180,181,60,628,52
259,88,159,23,403,15
551,211,74,73,703,45
405,27,117,48,553,60
149,104,128,79,590,33
442,226,43,29,290,63
588,42,170,104,440,48
296,165,85,54,740,18
515,134,149,116,365,56
369,73,106,41,215,41
350,203,133,101,797,28
497,19,90,26,647,13
204,142,175,76,347,43
277,50,154,88,272,65
570,173,69,38,572,35
423,111,197,113,722,20
94,35,186,45,759,46
387,157,101,95,459,16
533,96,144,70,309,31
460,249,165,57,234,24
316,189,168,25,696,40
170,128,126,50,246,25
243,36,189,63,321,18
389,97,147,38,771,63
133,20,157,119,658,29
426,143,72,69,358,59
572,82,200,94,208,44
280,204,115,44,508,14
206,112,51,32,583,36
499,235,136,82,283,66
353,51,94,57,433,51
78,59,67,35,265,68
371,181,152,85,565,38
517,120,110,60,715,23
298,89,131,97,490,61
444,28,173,72,640,16
152,151,88,22,340,46
115,105,163,54,527,50
554,43,120,29,377,35
188,13,99,91,752,42
481,135,184,41,452,12
51,9,197,21,480,65
344,131,112,71,780,35
490,70,155,46,630,20
563,223,176,58,555,28
453,208,123,114,443,24
599,24,80,39,293,39
307,147,165,89,593,69
234,55,144,77,518,47
526,177,59,27,218,17
380,116,187,102,368,32
508,63,160,111,799,60
216,185,75,61,499,30
289,32,54,49,424,22
581,154,139,99,724,52
435,93,96,24,574,67
106,47,107,105,612,26
398,170,192,55,312,56
252,231,150,30,762,11
179,78,171,43,687,34
325,17,128,68,237,49
467,103,177,31,326,52
540,195,156,43,251,59
138,118,103,37,438,18
430,241,188,87,738,48
284,179,146,112,288,33
211,26,167,100,213,11
503,149,82,50,513,41
357,87,124,75,663,56
376,218,98,65,344,13
522,34,140,90,494,28
229,156,55,40,794,58
302,64,76,28,719,50
595,187,161,78,419,20
412,141,130,21,607,31
266,202,172,46,457,46
193,110,151,59,382,69
339,49,193,34,532,24
330,221,143,54,391,17
476,38,100,79,241,32
184,160,185,29,541,62
257,7,122,42,616,55
403,68,164,67,466,40
147,53,175,86,354,58
439,175,90,36,654,28
586,114,132,111,504,13
220,84,111,48,279,66
513,206,196,98,579,36
366,22,69,23,729,21
56,30,84,70,560,34
348,152,169,120,260,64
275,122,191,82,785,27
567,244,106,32,485,57
421,61,148,107,335,42
92,76,138,26,222,23
531,15,180,51,672,68
458,168,116,64,747,45
457,46,185,92,620,38
237,15,36,29,245,45
530,138,121,79,545,15
384,76,79,54,695,30
128,61,89,73,732,64
420,184,174,23,432,34
274,245,132,48,582,49
201,92,196,60,507,56
493,214,111,110,207,26
347,30,153,35,357,11
73,23,169,57,339,28
511,84,127,32,789,43
292,115,105,95,414,36
585,237,190,45,714,66
109,69,52,38,601,17
402,191,137,88,301,47
548,7,95,63,451,62
256,130,180,113,751,32
182,38,116,101,676,25
329,99,158,76,226,70
338,172,135,118,704,61
484,111,92,43,554,46
265,80,156,81,329,39
557,203,71,31,629,69
411,19,198,106,779,54
155,126,188,24,667,12
447,249,103,74,367,42
594,65,145,49,217,57
521,157,166,62,292,50
356,210,182,53,573,18
210,149,140,28,423,63
283,57,161,40,498,41
429,118,119,65,648,26
100,11,129,84,535,67
393,134,44,34,235,37
539,73,172,109,385,22
246,195,87,59,685,52
173,103,66,46,760,59
466,226,151,96,460,29
320,42,108,21,310,14
32,17,112,33,699,56
324,140,197,83,399,26
470,78,69,58,249,11
251,109,176,95,624,63
543,231,91,45,324,33
397,48,133,70,474,18
141,94,123,52,362,45
580,32,165,27,512,30
288,155,80,77,212,60
507,185,144,39,587,22
379,239,117,24,268,54
233,178,160,49,718,39
306,25,139,61,793,17
452,86,181,36,343,62
123,40,192,117,231,35
416,163,107,67,531,65
562,101,149,92,681,50
269,224,64,42,381,20
196,71,85,30,456,28
489,193,170,80,756,58
333,197,83,38,465,49
479,13,125,113,315,64
260,44,104,50,540,12
553,166,189,100,240,42
406,105,62,25,390,57
443,151,157,56,728,68
589,90,115,81,578,53
297,212,200,31,278,23
224,120,136,44,203,31
370,59,178,69,653,46
59,51,152,22,634,59
498,113,194,47,484,14
571,205,131,60,409,36
425,21,88,85,259,21
388,220,162,116,596,10
242,159,120,91,446,55
169,6,184,78,371,48
461,128,99,28,671,18
315,67,141,103,521,33
313,188,95,47,247,46
459,127,138,72,397,61
240,96,74,35,772,24
532,219,159,85,472,54
422,234,127,41,510,58
276,173,170,66,360,13
203,20,149,54,435,35
349,81,191,29,585,50
75,74,133,63,716,63
514,12,175,38,266,18
221,135,90,88,566,48
587,165,154,26,341,26
441,104,111,101,491,11
112,28,101,32,378,52
404,150,186,82,678,22
550,89,58,57,528,37
258,211,143,107,228,67
185,119,164,119,303,44
477,242,79,69,603,14
331,58,122,94,753,29
340,246,172,99,313,38
486,62,45,24,463,23
194,185,130,74,763,53
267,31,194,87,688,60
559,154,109,37,388,30
413,93,151,112,238,15
157,47,141,43,275,49
596,108,183,68,725,34
523,200,119,55,650,12
358,131,146,58,481,44
505,70,103,83,331,59
212,192,188,33,631,29
285,100,125,21,556,21
431,39,167,46,406,66
102,85,178,77,444,32
395,207,93,27,744,62
541,24,135,102,594,47
176,54,114,65,219,40
468,177,199,115,519,70
322,116,71,40,669,55
317,213,147,76,617,65
463,29,105,51,767,50
171,152,190,101,467,20
244,60,126,114,392,27
390,121,168,89,542,42
134,14,158,58,580,23
573,75,115,33,430,68
208,106,94,70,655,16
500,229,179,20,355,46
372,160,163,42,786,14
226,221,121,67,336,59
299,68,184,54,261,52
445,7,142,29,711,37
116,114,153,98,749,55
409,236,68,48,449,25
555,52,195,73,299,10
262,175,110,23,599,40
189,22,46,36,524,63
482,144,131,86,224,33
336,83,89,61,374,18
34,33,118,81,252,41
326,156,33,31,552,11
473,95,160,106,702,26
546,248,139,119,777,19
400,64,97,44,627,34
436,202,192,62,214,30
290,140,150,37,664,45
217,49,171,25,739,67
509,171,86,75,439,37
363,110,129,50,289,22
345,225,113,90,721,69
491,41,155,65,571,54
564,133,176,53,646,62
381,179,123,97,383,51
527,118,81,22,233,66
162,87,145,84,608,13
454,209,60,34,308,43
308,26,187,109,458,58
455,117,159,69,536,19
528,209,138,57,611,26
382,25,95,82,761,11
126,102,106,50,724,52
418,224,191,100,424,22
564,41,63,25,274,37
272,163,148,75,574,67
199,10,170,88,649,45
491,132,85,38,349,15
345,71,127,113,499,30
363,201,111,28,518,47
509,18,154,103,668,62
217,140,69,53,368,32
290,48,90,66,443,24
583,171,175,116,743,54
436,110,47,41,593,69
400,155,122,60,255,58
254,217,164,35,705,13
180,125,143,22,780,36
327,64,185,47,330,51
336,236,151,39,752,42
190,175,193,64,302,27
263,21,130,52,227,20
409,83,172,27,677,65
153,37,162,96,789,31
445,159,77,46,489,61
592,98,119,71,339,46
299,221,34,21,639,16
226,67,98,33,564,38
519,190,183,83,264,68
62,14,82,30,283,67
354,136,167,80,583,37
208,198,124,105,433,52
281,106,188,118,358,59
573,228,103,68,658,29
427,44,146,93,508,14
98,90,156,61,621,48
537,29,199,36,471,33
244,152,114,86,771,63
464,182,135,24,396,10
322,207,168,62,447,15
176,146,126,37,597,60
249,54,189,25,522,53
541,177,104,75,222,23
395,115,147,50,372,38
139,8,136,81,485,57
432,131,51,31,785,27
578,69,179,106,635,12
286,192,94,56,335,42
359,39,73,43,710,19
84,46,57,46,578,36
377,169,142,96,278,66
523,108,99,21,428,51
231,230,184,71,728,21
304,77,120,84,653,29
596,199,35,34,353,59
450,16,163,109,203,44
158,138,78,59,503,14
560,62,131,65,766,70
194,31,110,103,391,17
487,154,195,53,691,47
39,27,181,60,682,39
477,88,139,35,232,54
258,119,75,73,607,31
551,242,160,23,307,61
148,73,43,29,419,20
441,196,128,79,719,50
587,12,86,54,569,65
295,134,171,104,269,35
222,43,150,117,344,13
368,104,192,92,794,58
496,50,176,76,363,26
203,173,91,26,663,56
276,20,70,39,738,48
569,142,155,89,438,18
423,81,112,64,288,33
94,65,102,95,250,60
386,188,187,45,550,30
167,96,166,57,475,67
313,35,123,32,625,22
315,220,79,75,295,57
461,36,121,50,445,42
535,128,185,62,370,64
425,174,153,119,632,46
571,112,110,44,782,61
279,235,195,94,482,31
206,82,132,81,407,23
498,204,47,31,707,53
352,21,174,106,557,68
78,28,148,84,726,51
370,151,63,34,426,21
516,89,190,109,276,36
224,212,105,59,576,66
589,243,126,97,201,14
443,59,84,22,351,29
407,197,158,53,764,33
260,135,116,28,314,48
187,43,179,41,239,55
480,166,94,91,539,25
334,105,137,66,689,10
50,40,113,70,529,49
343,162,198,20,229,19
270,70,177,58,754,41
416,9,134,33,304,26
160,116,124,114,267,67
599,55,166,89,717,22
306,177,81,39,417,52
233,24,60,27,492,60
525,147,145,77,792,30
379,86,102,52,642,15
361,216,118,86,360,62
507,32,76,61,210,47
215,154,161,111,510,17
288,63,140,98,585,39
580,185,55,48,285,69
434,124,182,73,435,54
105,17,193,55,398,13
398,139,108,105,698,43
544,78,150,30,548,58
471,231,172,42,623,50
320,133,133,55,534,54
466,72,90,80,684,69
247,103,154,43,459,16
393,42,197,68,609,61
137,88,186,87,571,35
429,210,101,37,271,65
576,26,144,112,421,50
210,57,80,49,796,27
503,179,165,99,496,57
356,118,37,24,346,42
375,248,181,115,665,26
521,65,53,40,515,11
228,187,138,90,215,41
302,34,160,77,290,63
594,156,75,27,590,33
448,95,117,102,740,18
119,49,128,21,703,44
557,110,170,46,253,29
484,202,149,59,328,22
338,19,106,84,478,37
475,7,189,29,750,15
